-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23096-912659
worksite_county                | RICHLAND
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC
employer_address1              | 650 NAAMANS ROAD
employer_address2              | SUITE 207
employer_city                  | CLAYMONT
employer_state                 | DE
employer_postal_code           | 19703
begin_date                     | 11/8/2021
end_date                       | 11/7/2024
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 35 ]-----------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22168-294027
job_title                      | SOFTWARE DEVELOPER
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | AGFIRST FARM CREDIT BANK
employer_poc_email             | IMMIGRATION@COMPUNNEL.COM
employer_poc_phone             | 16096099010
employer_poc_first_name        | STEVE
employer_poc_last_name         | MONTELEONE
worksite_address1              | 1901 MAIN STREET
worksite_address2              | 
worksite_city                  | COLUMBIA
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | 103 MORGAN LANE
employer_address2              | SUITE 102
employer_city                  | PLAINSBORO
employer_state                 | NJ
employer_postal_code           | 08536
begin_date                     | 7/4/2022
end_date                       | 7/3/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 36 ]-----------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-21351-773799
job_title                      | SOFTWARE DEVELOPER
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | AGFIRST FARM CREDIT BANK
employer_poc_email             | IMMIGRATION@COMPUNNEL.COM
employer_poc_phone             | 16096069010
employer_poc_first_name        | RAKESH
employer_poc_last_name         | SHAH
worksite_address1              | 1901 MAIN STREET
worksite_address2              | 
worksite_city                  | COLUMBIA
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | 103 MORGAN LANE
employer_address2              | SUITE 102
employer_city                  | PLAINSBORO
employer_state                 | NJ
employer_postal_code           | 08536
begin_date                     | 12/17/2021
end_date                       | 12/16/2024
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 37 ]-----------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22165-279983
job_title                      | SOFTWARE DEVELOPER
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | AGFIRST FARM CREDIT BANK
employer_poc_email             | IMMIGRATION@COMPUNNEL.COM
employer_poc_phone             | 16096069010
employer_poc_first_name        | STEVE
employer_poc_last_name         | MONTELEONE
worksite_address1              | 1901 MAIN STREET
worksite_address2              | 
worksite_city                  | COLUMBIA
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | 103 MORGAN LANE
employer_address2              | SUITE 102
employer_city                  | PLAINSBORO
employer_state                 | NJ
employer_postal_code           | 08536
begin_date                     | 6/14/2022
end_date                       | 6/13/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 38 ]-----------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22192-343542
job_title                      | SOFTWARE DEVELOPER
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | AGFIRST FARM CREDIT BANK
employer_poc_email             | IMMIGRATION@COMPUNNEL.COM
employer_poc_phone             | 16096069010
employer_poc_first_name        | STEVE
employer_poc_last_name         | MONTELEONE
worksite_address1              | 1901 MAIN STREET
worksite_address2              | 
worksite_city                  | COLUMBIA
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | 103 MORGAN LANE
employer_address2              | SUITE 102
employer_city                  | PLAINSBORO
employer_state                 | NJ
employer_postal_code           | 08536
begin_date                     | 7/11/2022
end_date                       | 7/10/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 39 ]-----------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25161-073143
job_title                      | Senior Software Engineer
employer_name                  | EVRY USA CORPORATION
secondary_entity_business_name | AGFIRST FARM CREDIT BANK
employer_poc_email             | dl-ba-usa-evry-immigration@tietoevry.com
employer_poc_phone             | 19725141113
employer_poc_first_name        | PADMAJA
employer_poc_last_name         | PENDYALA
worksite_address1              | 1901 MAIN ST
worksite_address2              | 
worksite_city                  | COLUMBIA
worksite_county                | RICHLAND
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy LLP
employer_address1              | 1425 GREENWAY DRIVE
