-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21363-792469
employer_poc_first_name        | SAI CHARAN REDDY
employer_poc_last_name         | YELMA
worksite_address1              | 500 ACT DR,
worksite_address2              | 
worksite_city                  | IOWA CITY,
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 639 S LOCUST ST
employer_address2              | SUITE 103
employer_city                  | GRAND ISLAND
employer_state                 | NE
employer_postal_code           | 68801-6762
begin_date                     | 12/17/2021
end_date                       | 12/16/2024
total_worker_positions         | 1
soc_code                       | 15-1133.00
h_1b_dependent                 | No
-[ RECORD 36 ]-----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21334-733467
job_title                      | SR. AUTOMATION QA ENGINEER
employer_name                  | ROBOTICS TECHNOLOGIES LLC
secondary_entity_business_name | ACT..
employer_poc_email             | h1b@roboticstechno.com
employer_poc_phone             | 13087372038
employer_poc_first_name        | SAI NIKHIL REDDY
employer_poc_last_name         | ITTEDI
worksite_address1              | 500 ACT DR
worksite_address2              | 
worksite_city                  | IOWA CITY
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 110 E C ST
employer_address2              | SUITE 101
employer_city                  | MCCOOK
employer_state                 | NE
employer_postal_code           | 69001-3701
begin_date                     | 12/17/2021
end_date                       | 12/16/2024
total_worker_positions         | 1
soc_code                       | 15-1133.00
h_1b_dependent                 | No
-[ RECORD 37 ]-----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21335-735632
job_title                      | SR. AUTOMATION QA ENGINEER
employer_name                  | VCLOUD TECHNOLOGY GROUP LLC
secondary_entity_business_name | ACT..
employer_poc_email             | H1B@VCLOUDGROUP.COM
employer_poc_phone             | 13086758387
employer_poc_first_name        | SHAIK SHIKENDAR
employer_poc_last_name         | BASHA
worksite_address1              | 500 ACT DR
worksite_address2              | 
worksite_city                  | IOWA CITY
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 640 S PINE ST
employer_address2              | SUITE 113
employer_city                  | GRAND ISLAND
employer_state                 | NE
employer_postal_code           | 68801
begin_date                     | 12/17/2021
end_date                       | 12/16/2024
total_worker_positions         | 1
soc_code                       | 15-1133.00
h_1b_dependent                 | No
-[ RECORD 38 ]-----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25120-922761
job_title                      | CHEMICAL PROCESS ENGINEER
employer_name                  | INTELLECTT INC
secondary_entity_business_name | ADM(ARCHER DANIELS MIDLAND COMPANY)
employer_poc_email             | HR@INTELLECTT.COM
employer_poc_phone             | 17324126999
employer_poc_first_name        | SANGEETA
employer_poc_last_name         | TRIVEDI
worksite_address1              | 1251 BEAVER CHANNEL PKWY.
worksite_address2              | 
worksite_city                  | CLINTON
worksite_county                | CLINTON
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 517 ROUTE 1 S.
employer_address2              | SUITE 2103
employer_city                  | ISELIN
employer_state                 | NJ
employer_postal_code           | 08830
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 17-2041
h_1b_dependent                 | Yes
-[ RECORD 39 ]-----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25129-960539
job_title                      | CHEMICAL PROCESS ENGINEER
employer_name                  | INTELLECTT INC
secondary_entity_business_name | ADM(ARCHER DANIELS MIDLAND)
employer_poc_email             | HR@INTELLECTT.COM
employer_poc_phone             | 17324126999
employer_poc_first_name        | SANGEETA
employer_poc_last_name         | TRIVEDI
worksite_address1              | 1251 BEAVER CHANNEL PKWY.
worksite_address2              | 
worksite_city                  | CLINTON
worksite_county                | CLINTON
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 517 ROUTE 1 S.
employer_address2              | SUITE 2103
employer_city                  | ISELIN
employer_state                 | NJ
employer_postal_code           | 08830
begin_date                     | 10/1/2025
