-[ RECORD 1 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-19323-155635
employer_city                  | SHREWSBURY
employer_state                 | MA
employer_postal_code           | 01545
begin_date                     | 2/3/2025
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 35 ]-----------------+---------------------------------------------------------------------
case_number                    | I-200-24131-980083
job_title                      | ASP.NET CORE DEVELOPER
employer_name                  | Collaborate Solutions Inc
secondary_entity_business_name | Louisiana Department of Public Safety
employer_poc_email             | TIRU@COLLABORATESOLUTIONS.COM
employer_poc_phone             | 15088454440
employer_poc_first_name        | TIRU
employer_poc_last_name         | CHANDRAPU
worksite_address1              | 8001 Independence Blvd
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 415 BOSTON TPKE ROAD
employer_address2              | SUITE 302
employer_city                  | SHREWSBURY
employer_state                 | MA
employer_postal_code           | 01545
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 36 ]-----------------+---------------------------------------------------------------------
case_number                    | I-200-24109-899786
job_title                      | ASP.NET Core Developer
employer_name                  | Collaborate Solutions Inc
secondary_entity_business_name | Louisiana Department of Public Safety
employer_poc_email             | TIRU@COLLABORATESOLUTIONS.COM
employer_poc_phone             | 15088454440
employer_poc_first_name        | TIRU
employer_poc_last_name         | CHANDRAPU
worksite_address1              | 8001 Independence Blvd
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 415 BOSTON TPKE ROAD
employer_address2              | SUITE 302
employer_city                  | SHREWSBURY
employer_state                 | MA
employer_postal_code           | 01545
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 37 ]-----------------+---------------------------------------------------------------------
case_number                    | I-200-23262-357479
job_title                      | Software Developer
employer_name                  | HTC GLOBAL SERVICES INC
secondary_entity_business_name | Louisiana Department of Public Safety
employer_poc_email             | IMMIGRATION@HTCINC.COM
employer_poc_phone             | 12487862500
employer_poc_first_name        | SURESH
employer_poc_last_name         | SUBRAMANIAN
worksite_address1              | 8001 Independence Blvd
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 3270 WEST BIG BEAVER ROAD
employer_address2              | 
employer_city                  | TROY
employer_state                 | MI
employer_postal_code           | 48084
begin_date                     | 9/25/2023
end_date                       | 9/24/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 38 ]-----------------+---------------------------------------------------------------------
case_number                    | I-200-23272-394265
job_title                      | Software Developer
employer_name                  | HTC GLOBAL SERVICES INC
secondary_entity_business_name | Louisiana Department of Public Safety
employer_poc_email             | IMMIGRATION@HTCINC.COM
employer_poc_phone             | 12487862500
employer_poc_first_name        | SUTBIR
employer_poc_last_name         | RANDHAWA
worksite_address1              | 8001 Independence Blvd
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 3270 WEST BIG BEAVER ROAD
employer_address2              | 
employer_city                  | TROY
employer_state                 | MI
employer_postal_code           | 48084
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 39 ]-----------------+---------------------------------------------------------------------
case_number                    | I-200-21321-710147
job_title                      | Implementation Analyst
employer_name                  | Fast Enterprises LLC
secondary_entity_business_name | Louisiana Department of Revenue
employer_poc_email             | mjones@gentax.com
employer_poc_phone             | 12028055058
employer_poc_first_name        | Melanie
employer_poc_last_name         | Jones
worksite_address1              | 617 N 3RD ST
worksite_address2              | 
worksite_city                  | Baton Rouge
