-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24135-991266
-[ RECORD 33 ]-----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22048-908737
job_title                      | IT Analyst
employer_name                  | SPRUCE TECHNOLOGY INC
secondary_entity_business_name | Department of Buildings NYC.
employer_poc_email             | VTAMHANE@SPRUCETECH.COM
employer_poc_phone             | 18622259300
employer_poc_first_name        | SRINI
employer_poc_last_name         | CHINTALAPUDI
worksite_address1              | 280 Broadway
worksite_address2              | 
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | ISHAR LAW FIRM, PC
employer_address1              | 1149 BLOOMFIELD AVENUE
employer_address2              | SUITE G
employer_city                  | CLIFTON
employer_state                 | NJ
employer_postal_code           | 07012
begin_date                     | 3/1/2022
end_date                       | 12/31/2023
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 34 ]-----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24197-196531
job_title                      | Software Engineer
employer_name                  | INFINITY TECH GROUP INC
secondary_entity_business_name | Department of Citywide Administrative Services
employer_poc_email             | RANKA@INFIGROUP.COM
employer_poc_phone             | 12014893500
employer_poc_first_name        | KAMLESH
employer_poc_last_name         | RANKA
worksite_address1              | 1 Centre St, 15th Floor South
worksite_address2              | 
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | LAW OFFICES OF KESHAB RAJ SEADIE, P.C.
employer_address1              | 12 N ROUTE 17
employer_address2              | SUITE 201
employer_city                  | PARAMUS
employer_state                 | NJ
employer_postal_code           | 07652
begin_date                     | 7/16/2024
end_date                       | 7/15/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 35 ]-----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25077-785856
job_title                      | Systems Analyst
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | Department of Citywide Administrative Services (DCAS)
employer_poc_email             | Immigration@compunnel.com
employer_poc_phone             | 16096069010
employer_poc_first_name        | Arun
employer_poc_last_name         | Krishnanunni
worksite_address1              | 1 Centre Street
worksite_address2              | 15th floor
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | 
employer_address1              | 4390 Route 1 North
employer_address2              | Suite 302
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 3/25/2025
end_date                       | 3/24/2028
total_worker_positions         | 1
soc_code                       | 15-1211
h_1b_dependent                 | Yes
-[ RECORD 36 ]-----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22011-823103
job_title                      | Software Developer
employer_name                  | Intone Networks Inc
secondary_entity_business_name | Department of Citywide Administrative Services - NYC
employer_poc_email             | legalteam@intonenetworks.com
employer_poc_phone             | 17327213002
employer_poc_first_name        | Sailaja
employer_poc_last_name         | Allu
worksite_address1              | 1 Center Street
worksite_address2              | 
worksite_city                  | New York City
worksite_county                | NEW YORK
lawfirm_name_business_name     | Ramineni & Shepard LLC
employer_address1              | 10 Austin Avenue
employer_address2              | 
employer_city                  | Iselin
employer_state                 | NJ
employer_postal_code           | 08830
begin_date                     | 3/30/2022
end_date                       | 3/29/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 37 ]-----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22138-183784
job_title                      | Project Manager
employer_name                  | ELITE SOLUTIONS INC
secondary_entity_business_name | Department of Consumer and Workers Protection NYC
employer_poc_email             | HR@ELITE-SOLUTIONS.BIZ
employer_poc_phone             | 14042598928
employer_poc_first_name        | SHILPA
employer_poc_last_name         | CHAUDHRY
worksite_address1              | 42 Broadway,
worksite_address2              | 
worksite_city                  | New York City
worksite_county                | NEW YORK
lawfirm_name_business_name     | Sharma Law Offices LLC
employer_address1              | 2233 PEACHTREE ROAD
employer_address2              | Suite 202
employer_city                  | ATLANTA
employer_state                 | GA
employer_postal_code           | 30309
begin_date                     | 6/30/2022
end_date                       | 6/29/2025
total_worker_positions         | 1
soc_code                       | 15-1199.09
h_1b_dependent                 | No
-[ RECORD 38 ]-----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24150-048750
job_title                      | Senior Scheduler
employer_name                  | Group PMX LLC
secondary_entity_business_name | Department of Design & Construction (DDC)
